industry,organization
finances,lloyds
education,university oxford
pharmaceuticals,astrazeneca
telecommunications,at&t
aviation,boeing
technology,microsoft
aviation,qantas
energy,suncor
finances,westpac
retail,woolworth
fashion,aeo
real estate,bxp
real estate,ctreit
consultancy,deloitte
fashion,h&m
finances,hsbc
consultancy,jpmorgan
finances,mastercard
consultancy,mckinsey
technology,meta
technology,netflix
fashion,newlook
finances,paypal
mining,riotinto
aviation,ryanair
technology,sony
retail,starbucks
energy,veolia
retail,walmart
